(9.9783,49.8792)
(0.5378,-11.6466)
(9.2667,43.1059)
(5.4763,25.1257)
(-3.4964,-4.9314)
(9.9925,57.2912)
(0.0503,10.9888)
(5.5894,22.9239)
(-0.9353,7.7015)
(3.7000,18.6632)
(-2.5132,-12.0420)
(-7.1138,-11.7015)
(1.8667,15.4275)
(-2.4834,5.7304)
(6.8195,29.1548)
(5.4969,25.8065)
(5.9462,12.4239)
(2.8240,-7.2081)
(6.9810,26.1465)
(-5.5647,7.5788)
(-6.9733,-0.7025)
(8.8693,49.5462)
(8.7910,58.4318)
(3.0381,13.3360)
(-6.8838,-4.5802)
(1.9620,12.5899)
(4.5101,13.6358)
(-9.6142,-4.7639)
(5.8465,34.1655)
(3.5738,17.7139)
(-4.5412,-6.3416)
(1.5037,10.0199)
(2.6165,17.4456)
(6.6042,32.2175)
(3.7375,28.7304)
(8.2167,42.8626)
(8.9476,49.2920)
(8.6411,49.4831)
(-1.4005,9.4757)
(5.1828,37.8755)
(-5.8289,-2.3733)
(-1.7964,2.7671)
(7.2282,47.8277)
(-7.8490,0.7486)
(9.3789,68.6559)
(-4.7322,-0.7176)
(-1.7880,-0.5507)
(7.3317,36.1346)
(4.5071,29.6846)
(0.8522,-0.2448)
(1.4495,4.1788)
(3.9169,11.2467)
(-2.2620,0.2355)
(-7.6435,-19.9706)
(-4.2948,5.3469)
(0.9738,16.5467)
(5.1836,25.4544)
(-0.5841,-11.0193)
(4.3510,31.7685)
(2.9973,7.5357)
(6.1859,22.2396)
(1.7363,10.5591)
(5.8524,30.3372)
(-5.1934,2.9010)
(-9.1410,7.1928)
(0.8832,13.4419)
(3.5509,30.3472)
(4.9031,-1.8212)
(-6.8257,2.7535)
(-7.8607,1.8312)
(-8.6102,-0.4635)
(-7.3404,-9.9316)
(5.3293,29.2631)
(-8.9493,-0.2810)
(-9.6892,0.3726)
(3.3368,0.7446)
(-9.7346,3.8890)
(-5.0238,-14.8176)
(-3.3343,-8.7956)
(-0.1075,6.0204)
(6.9236,20.7270)
(3.0745,16.0479)
(-3.8318,-17.6133)
(-0.0732,-0.6175)
(7.9384,41.6566)
(-6.9123,-13.1551)
(-5.1604,-3.3136)
(0.1449,-8.9344)
(-0.6173,-0.7543)
(9.5970,46.4057)
(6.9563,23.0349)
(2.7297,13.1512)
(4.1153,23.1849)
(1.6888,-0.0533)
(-2.5277,1.7056)
(6.8173,54.2135)
(6.6017,47.5209)
(-8.0066,-11.1484)
(-2.2611,-15.5639)
(7.5554,40.4474)
(-4.0008,4.6216)
(9.6384,63.5039)
(3.4442,23.6266)
(-5.7287,-2.6036)
(-9.3813,1.6746)
(5.6822,25.6113)
(-0.6877,5.6658)
(-7.3832,2.8398)
(-7.6577,-13.7531)
(4.1878,13.0034)
(-2.0062,-13.7058)
(-4.5726,-10.5490)
(-1.5891,-1.3596)
(-4.1238,5.1441)
(7.6676,35.0779)
(-0.1222,-2.2399)
(-3.7856,-1.3711)
(6.9807,39.8849)
(-5.3983,1.4312)
(3.5177,31.1309)
(-9.9041,-19.1497)
(7.0675,25.6553)
(9.5487,46.8439)
(5.2554,32.3721)
(-8.3701,-6.9671)
(-2.5863,-11.4747)
(-7.8101,6.1803)
(-1.9790,-2.7136)
(-1.3139,0.3764)
(2.3325,15.2668)
(4.1753,34.4805)
(7.2216,31.3346)
(1.0156,12.2921)
(4.7506,35.7257)
(-1.2474,-11.4801)
(-0.9150,-0.9529)
(7.4891,24.3212)
(0.9381,1.6454)
(-3.2766,-10.9146)
(3.3545,24.6233)
(-8.2819,-14.0642)
(-2.6821,3.2222)
(7.6659,35.7926)
(2.3750,11.4309)
(6.1602,20.4879)
(-9.3584,-2.0942)
(0.1281,10.7464)
(-7.5831,-10.8564)
(-4.7188,2.6239)
(-0.6840,1.0097)
(4.7936,15.8190)
(0.6578,-13.1706)
(-0.4063,6.3807)
(2.4067,15.2614)
(-5.6453,-6.4656)
(3.7148,1.2372)
(8.8555,50.6287)
(7.1357,25.2060)
(-3.7078,2.3550)
(6.3994,32.0242)
(5.8396,37.8965)
(-6.0313,0.6881)
(0.2014,7.3279)
(-2.1440,17.7205)
(-5.4912,-7.6673)
(-2.2032,-3.4016)
(-9.8497,8.9993)
(7.8254,36.4140)
(-4.9595,-1.5090)
(-6.2770,-6.0985)
(4.6365,31.9444)
(-4.1009,-17.7653)
(2.1337,16.9840)
(-0.7939,3.8816)
(-2.1659,-4.1464)
(-0.0769,-3.6909)
(6.1354,22.0565)
(-6.5142,-0.8765)
(7.3375,48.3385)
(4.4822,30.1094)
(-0.1059,7.2181)
(4.7961,44.5577)
(-9.7764,-12.6264)
(1.2811,-1.8982)
(-0.8482,-7.7454)
(9.9678,50.5603)
(-8.5010,-0.0213)
(6.4211,28.3695)
(-6.2388,13.0488)
(7.6147,38.6007)
(0.8895,10.2371)
(6.1021,33.8737)
(-7.0902,6.5932)
(-4.4206,-0.8287)
(-4.6634,-2.3183)
(-1.5476,7.7959)
(0.0430,-4.2519)
(2.0783,13.8242)
(-4.3492,-5.6614)
(-0.5533,-4.0115)
(0.6719,24.6639)
(-3.8404,-2.3178)
(-0.6375,-0.8389)
(8.9503,47.7373)
(-4.1300,-11.9716)
(-6.1877,-15.9585)
(-4.1701,-9.6038)
(-0.9115,-2.4644)
(4.2519,17.3083)
(8.8959,51.8959)
(-4.5606,-18.9544)
(-9.0126,-6.5938)
(-1.1620,2.9740)
(-3.9134,-5.6188)
(-2.8361,-2.0939)
(-8.1519,-0.1277)
(9.4963,60.5888)
(6.7750,32.7791)
(-3.1928,-4.8067)
(6.8491,12.7888)
(-6.4037,-11.3415)
(-6.2603,-12.7726)
(-1.0442,2.5179)
(6.6465,43.1987)
(9.1991,53.3886)
(-3.6764,0.7679)
(2.8373,24.0217)
(0.6452,2.6491)
(-6.9484,-9.7940)
(9.4520,35.8920)
(5.6681,37.4543)
(-8.5991,-9.2202)
(-7.6562,0.5365)
(4.8826,27.7220)
(8.7885,43.4731)
(5.1753,30.0840)
(-7.2920,1.3860)
(-6.5760,-10.9896)
(-4.4627,-10.5226)
(-1.2491,-5.6742)
(-6.9289,2.1991)
(-0.7591,10.2951)
(2.4600,21.4394)
(-7.7855,-7.6813)
(0.3944,1.4631)
(-1.8259,-11.0854)
(0.1099,12.3740)
(7.7389,34.4928)
(-7.5082,1.4937)
(6.0618,26.4891)
(-3.2180,-12.4366)
(5.4094,19.8940)
(-7.4745,-7.2706)
(-7.0149,-2.5762)
(-1.7787,3.4048)
(-2.5410,13.9813)
(-7.0352,3.8233)
(0.3975,1.7010)
(9.2357,52.2844)
(-5.4539,-1.4944)
(7.3113,41.3324)
(-2.8015,-10.4595)
(2.2786,5.3044)
(-6.7265,-18.4964)
(-6.4792,-11.8767)
(-4.4285,-3.0302)
(-9.4472,-4.5000)
(-8.8255,-2.6022)
(8.7189,54.8264)
(-3.3803,1.3562)
(-9.7931,-8.6638)
(6.5192,36.8289)
(-6.0334,-11.3996)
(-7.5277,-15.7369)
(-1.8617,5.4334)
(2.8088,11.0068)
(3.9197,26.7978)
(4.1016,29.5266)
(-3.4531,2.8885)
(1.8355,11.6831)
(-3.6348,-1.2470)
(0.4227,15.9660)
(6.5786,47.2491)
(5.6947,8.0428)
(-2.6218,-4.7323)
(-7.6722,-10.2144)
(-9.2495,-14.2531)
(2.7628,10.3064)
(-3.8604,-3.2622)
(0.5290,24.5975)
(-9.9642,-9.1338)
(-6.1212,-12.7341)
(0.7275,11.4089)
(-5.4232,-6.0168)
(7.2362,47.5282)
(7.6006,34.1106)
(-1.9722,6.9057)
(-7.3919,-10.3569)
(6.9934,28.1634)
(-7.7242,-17.8342)
(-1.1904,1.6750)
(4.2578,22.4728)
(2.9315,10.8934)
(-7.9251,1.0139)
(-4.9019,-19.2292)
(8.2463,42.2305)
(-9.2417,-17.2509)
(-0.1438,-6.7756)
(1.7364,19.1689)
(-7.5814,-6.0667)
(6.4480,36.0066)
(-9.7368,15.5408)
(4.1438,28.3219)
(-8.0762,-18.4736)
(-6.6275,1.2183)
(-4.9285,-14.8255)
(-2.6826,-6.5109)
(-1.5017,-9.5546)
(-8.0225,16.5669)
(2.9407,12.8129)
(8.5583,30.4452)
(4.9245,27.4924)
(8.0897,59.4150)
(-5.5002,-3.2718)
(7.4393,31.9719)
(-8.7500,13.3762)
(-7.0101,-9.5667)
(8.0213,57.0612)
(6.9032,47.0309)
(-3.2809,-3.4587)
(-0.3115,1.1317)
(5.8394,31.7698)
(-7.2993,-11.0795)
(4.7945,22.9316)
(-1.5242,5.5749)
(6.6160,37.6414)
(2.6127,5.9556)
(-2.0384,-2.5157)
(2.6440,1.1540)
(-0.9843,-5.2872)
(5.5228,36.6666)
(-1.7984,4.4910)
(-0.8961,4.8141)
(-3.5539,-2.4182)
(-8.1332,-19.4402)
(-4.5360,4.7232)
(8.6388,36.9812)
(-6.1654,1.6380)
(-6.7888,5.2696)
(-7.8041,-10.9216)
(-6.3011,-13.8522)
(-6.8815,-11.5102)
(-4.6820,-13.4506)
(-0.3032,-6.8818)
(-3.4366,-2.7781)
(4.8960,21.9159)
(9.0867,54.4682)
(8.1659,35.3764)
(-5.3576,11.4270)
(8.6410,32.9676)
(-6.4791,-10.9839)
(-1.6584,2.5128)
(6.9613,39.0634)
(0.2267,-3.4247)
(-9.6291,-3.5323)
(-1.7931,13.0681)
(4.4164,27.0042)
(-3.7629,-0.8675)
(-6.1155,-7.9982)
(0.6019,-8.4627)
(8.4203,43.4051)
(5.1417,37.0088)
(-8.6696,-6.7469)
(2.9484,10.2624)
(7.1767,41.3219)
(-2.2346,-8.8242)
(4.3038,25.0753)
(-3.3947,-10.1168)
(7.0683,26.7510)
(4.5136,27.4584)
(-1.6217,-1.0520)
(0.0089,4.7639)
(0.7694,5.7585)
(0.0705,10.2626)
(1.3881,1.6418)
(3.8349,25.6287)
(-6.3752,-14.0333)
(-0.5253,-9.6029)
(-2.2118,2.7046)
(-2.9117,-18.0046)
(9.2269,43.5484)
(-8.9583,-17.0235)
(-6.5641,-2.3404)
(-4.6452,1.2928)
(-6.1605,-2.4631)
(6.5092,33.9836)
(7.9967,40.6255)
(1.4040,12.8086)
(6.4076,42.1058)
(-2.1051,14.9463)
(-0.5055,-4.0762)
(2.8535,6.0101)
(-0.5506,7.2646)
(7.8251,35.7166)
(1.4669,3.5719)
(-3.7132,2.6921)
(2.3234,9.4278)
(-2.1156,-11.4153)
(0.7746,12.8479)
(1.1707,9.1507)
(4.5015,25.0873)
(-8.3787,-0.2667)
(3.4995,22.6484)
(8.1472,37.5886)
(-3.5170,8.4515)
(-7.2386,-3.4415)
(-6.5995,-10.9649)
(-9.9143,-17.0616)
(2.1523,18.1025)
(-9.5762,1.7958)
(0.1326,1.5840)
(4.2154,15.4550)
(1.6422,12.7137)
(2.3191,24.9851)
(-6.8275,8.4828)
(-3.4621,-3.3554)
(7.4821,41.4345)
(-9.4465,4.2338)
(-9.5100,-7.9147)
(8.9136,41.5756)
(4.4487,26.4409)
(4.5364,-1.8507)
(7.2275,33.2129)
(2.3379,24.1632)
(7.3431,32.7727)
(9.2318,55.3533)
(-2.9915,-0.4043)
(4.7366,23.6706)
(-3.4233,-3.7445)
(-8.6965,0.1097)
(-2.8857,-4.3648)
(4.0817,28.7203)
(-2.3356,2.8429)
(5.5614,38.4220)
(-9.3867,4.5093)
(6.4248,36.6509)
(-7.0689,-18.8198)
(7.2475,36.8128)
(-5.0705,-18.0483)
(-2.4949,12.3559)
(7.6768,41.9475)
(5.0385,39.5308)
(3.9207,9.5049)
(5.4814,33.7820)
(-3.6727,-1.5619)
(6.7764,41.0359)
(2.0114,5.8107)
(1.5594,5.8906)
(-4.8002,-5.5832)
(4.1403,25.8910)
(-8.6787,-10.1701)
(1.9332,11.7436)
(7.5397,32.9785)
(-5.8637,-5.3662)
(2.8952,16.8292)
(5.5980,31.2088)
(-2.0894,-5.3970)
(8.9182,57.5421)
(3.0566,22.0056)
(2.4186,7.2802)
(0.7038,12.6755)
(6.3834,30.1295)
(-8.8646,-22.8199)
(5.7202,27.1727)
(4.8333,26.7733)
(9.5212,61.2042)
(-4.4554,-0.2279)
(7.1543,34.9527)
(2.1215,6.8966)
(0.5670,0.5622)
(1.7329,-6.9742)
(1.3320,13.0463)
(-3.1084,1.0093)
(-2.8999,2.9427)
(-3.8859,0.3217)
(-8.7682,-2.2399)
(-3.0738,12.4638)
(-8.7299,-16.8687)
(-3.8870,-5.6287)
(-4.3196,-2.9404)
(-1.3360,11.1576)
(-7.1003,-21.8961)
(6.8643,40.1179)
(3.4258,16.2335)
(-7.1969,-21.3229)
(-3.7317,-0.0457)
(-9.7870,-3.4890)
(-6.0511,-6.3230)
(4.2100,19.7496)
(1.5776,5.7315)
(-3.1685,11.3144)
(-8.6869,-9.2484)
(0.6977,1.5049)
(9.2011,60.6381)
(2.8835,18.5960)
(5.1547,21.9490)
(1.1256,3.6884)
(1.1314,20.3287)
(4.0622,7.1183)
(-5.9004,1.0491)
(-1.0994,0.2050)
(8.1155,53.4583)
(9.8346,49.7947)
(0.4972,3.5148)
(3.9698,12.1748)
(1.9182,24.2380)
(9.0451,46.9475)
(9.5600,37.2036)
(3.2221,8.4378)
(-9.6583,-6.5688)
(2.9868,26.3887)
(0.0598,7.0013)
(-3.5835,10.7258)
(3.8929,5.1499)
(1.9787,9.5516)
(-1.4507,11.4018)
(-7.7361,-10.5191)
(2.5228,19.6750)
(-0.7975,-3.8416)
(-0.1755,5.6375)
(6.7217,25.1887)
(6.1362,37.1599)
(-5.8236,-0.8468)
(-4.7633,0.2379)
(1.2165,10.7432)
(-9.8231,-7.2615)
(8.2671,36.8880)
(-9.8686,-16.2070)
(-5.5839,-4.4008)
(-4.9333,-10.3156)
(-5.3516,-4.1803)
(-6.3338,-15.4308)
(3.1134,27.1666)
(-6.0984,-10.6188)
(7.4753,39.6865)
(6.7048,26.7806)
(4.5374,18.7797)
(-0.6546,14.0395)
(-4.9761,-14.3428)
(-4.8944,-14.2777)
(-7.1384,6.9232)
(-1.1478,14.8649)
(1.2112,21.6348)
(8.3809,48.4324)
(9.8929,49.5122)
(5.8316,28.0215)
(1.7864,16.6988)
(2.8681,28.1768)
(4.1546,19.8213)
(7.6961,40.0890)
(1.9838,14.4573)
(5.4091,11.3141)
(-1.5530,4.2212)
(7.8683,40.5850)
(-8.9445,-15.3423)
(-5.7968,-2.3560)
(0.7983,8.4625)
(-3.0338,-3.2644)
(-9.6622,-6.3532)
(-5.6153,-8.1132)
(9.1764,37.8378)
(1.6783,9.1889)
(-8.1853,-10.0456)
(1.8321,12.3883)
(-9.8223,-2.3991)
(-9.5834,8.2703)
(-8.8059,-3.8236)
(-6.7320,-2.7188)
(-5.9349,-8.7825)
(-7.3394,16.0300)
(-3.1696,0.6244)
(-9.7816,-8.0290)
(9.5658,53.8885)
(8.1277,33.6150)
(-0.7907,7.8214)
(-3.5225,0.7542)
(4.6873,20.0263)
(-9.8381,-13.1198)
(2.8330,3.3329)
(-7.3279,-11.6403)
(1.2519,17.1872)
(5.4666,24.7403)
(-7.2399,-5.6158)
(-5.7971,-8.1857)
(6.4453,38.6557)
(-1.1855,11.3458)
(3.0370,1.9160)
(5.9223,25.1480)
(-6.2410,1.4603)
(1.6938,-0.4224)
(-8.1843,-12.0175)
(-8.8041,4.1748)
(-0.3130,-4.9469)
(1.2125,-2.2178)
(8.0366,35.3639)
(1.4827,12.1222)
(6.8974,46.7961)
(-5.0319,-11.3849)
(4.6597,28.2211)
(4.0532,4.7518)
(6.7728,30.9801)
(-7.8004,-17.1969)
(-8.8469,-8.9403)
(-4.5836,-1.7584)
(-5.6143,-12.2993)
(-8.7066,6.8028)
(3.1043,14.9975)
(8.5492,44.1336)
(-6.1148,-14.1188)
(3.5237,2.8977)
(-8.2807,-10.9916)
(4.6067,25.2258)
(-6.7341,-12.5342)
(-7.0000,-2.8428)
(-8.8342,3.9207)
(-1.8039,6.6323)
(-2.6805,-7.1922)
(-9.7861,-3.5808)
(7.5553,35.8514)
(-0.8274,8.7463)
(0.0917,10.9473)
(0.5543,5.9837)
(5.1484,32.3043)
(-3.1628,-4.3888)
(-4.9611,-1.7841)
(-6.6985,-7.9691)
(5.0681,35.0654)
(-4.9871,-11.6907)
(-2.7165,4.8641)
(-4.7110,-3.2217)
(-7.7675,-5.4530)
(-1.0952,-0.5497)
(3.9501,11.0469)
(-3.7393,-21.8315)
(-2.6982,-7.3871)
(-4.2401,-12.1887)
(4.1978,9.7152)
(6.2923,36.6152)
(-9.9841,-15.4920)
(-6.2749,-5.5905)
(-7.9763,-19.0369)
(3.6221,21.8226)
(-6.6570,-13.9596)
(-5.4569,-15.1584)
(0.4867,19.9963)
(7.6539,29.2715)
(8.4880,47.2094)
(8.3050,40.8635)
(9.4451,53.1877)
(-8.6581,3.8480)
(-4.1340,9.3646)
(-3.0352,-4.5254)
(-8.4369,1.7487)
(7.3970,15.0700)
(6.0334,33.2632)
(9.1735,49.3620)
(1.9703,20.5961)
(9.5751,42.4540)
(-1.0947,-0.7834)
(4.6749,23.2216)
(-3.2312,-17.7525)
(-0.8096,-1.3911)
(-5.7946,-5.1704)
(-2.1676,11.9589)
(5.8852,31.8171)
(7.5148,34.3001)
(-0.7831,6.0656)
(-7.2165,-10.6341)
(-3.5379,1.4761)
(-5.9243,5.0712)
(8.5450,63.1842)
(2.8754,16.5346)
(-4.4905,-9.7527)
(-1.1292,0.7946)
(-4.3612,2.6112)
(5.8449,10.3226)
(-4.9485,4.3004)
(-6.2610,5.4699)
(-0.1373,8.6577)
(-3.3433,-12.5629)
(-3.5933,-0.4887)
(2.9565,14.4518)
(-9.1115,-18.2491)
(-8.4073,5.0922)
(-3.2037,4.5559)
(-1.2424,-7.7932)
(1.0139,7.7410)
(-9.5512,-7.3583)
(8.9168,45.1876)
(-1.8615,-7.4482)
(6.3164,35.9741)
(5.6430,32.5482)
(6.6952,18.2538)
(5.5915,21.9215)
(3.2522,18.0226)
(7.7729,30.5366)
(-4.0289,0.0474)
(-3.3240,-3.6918)
(-6.5980,-9.3469)
(4.6318,18.0491)
(-8.4109,-18.5854)
(9.3569,64.0796)
(7.4997,42.9147)
(-6.0001,0.0663)
(-6.1758,-13.2981)
(-2.9573,-1.9601)
(7.8534,37.0260)
(7.0141,36.9059)
(6.7351,32.7856)
(8.5367,40.3833)
(-4.6971,-0.5389)
(-0.2801,1.0696)
(-6.0890,-10.1437)
(-3.2930,6.7327)
(1.6379,15.3608)
(3.7855,16.4538)
(-0.8887,-6.0791)
(1.7643,13.2095)
(0.3553,8.3550)
(7.3332,34.4689)
(-6.6465,-3.0033)
(0.4415,3.8064)
(1.4565,10.8262)
(6.6546,35.6990)
(4.4195,37.0654)
(-0.4726,9.9458)
(-1.0384,-9.3532)
(2.7923,7.0609)
(6.6085,43.1887)
(-5.8521,-17.8237)
(4.3871,14.4756)
(-4.6925,8.0521)
(-4.5985,-8.2371)
(5.5402,16.3479)
(-5.3452,-3.6089)
(5.5923,22.4949)
(-3.0914,3.0439)
(-3.5453,4.3051)
(-0.0531,5.2160)
(1.7425,11.7078)
(-4.4530,-9.9462)
(1.1149,12.2366)
(-9.3780,5.3189)
(-3.9226,-17.2921)
(-9.4506,1.8046)
(-7.4309,-16.3077)
(-9.4024,-0.5671)
(-4.8243,-5.7689)
(-8.2992,-5.4309)
(-5.4646,1.2678)
(-6.9306,4.4034)
(6.5725,19.0724)
(-5.3577,-7.7266)
(-3.5738,-4.7857)
(-0.7793,2.1533)
(4.9488,39.1821)
(2.4064,15.9403)
(5.4318,19.9452)
(-7.8305,-4.6154)
(-3.9445,-8.2942)
(2.5079,17.8298)
(3.1458,35.5971)
(-4.0659,-1.7929)
(5.0477,28.0936)
(-3.1565,2.2193)
(2.7204,14.1676)
(9.5639,63.8554)
(-0.2905,2.9745)
(-0.1710,12.2921)
(1.2000,12.9311)
(-4.5733,-13.1856)
(-1.0487,12.2618)
(8.0075,55.1246)
(-6.0766,-6.9898)
(-6.7597,-16.1191)
(8.4565,48.2457)
(4.7601,10.1852)
(-1.0012,2.6019)
(8.3943,60.3680)
(7.1472,52.3502)
(1.9035,1.7285)
(-5.0074,1.1662)
(-5.0375,2.2345)
(7.5179,39.3805)
(7.1598,27.6559)
(3.9610,32.2291)
(-6.9932,3.4007)
(-1.8657,1.3015)
(2.7095,7.5663)
(-4.8249,-1.7770)
(-4.9856,-17.3910)
(-5.5382,0.6568)
(-8.3478,-4.5324)
(7.3688,16.7233)
(-0.8410,-4.1049)
(5.7679,30.8265)
(9.7654,45.6037)
(-8.3698,-27.6159)
(8.5202,50.9419)
(-8.2512,0.5516)
(3.2757,18.6271)
(2.4223,17.2953)
(9.3619,45.8386)
(2.8744,0.8472)
(9.1294,45.6653)
(-3.6083,8.2664)
(-3.0467,-14.3529)
(-5.7975,5.0325)
(-9.6472,-1.9830)
(-8.6950,0.8073)
(-8.8966,-1.8094)
(-9.1674,-21.3432)
(-9.5472,2.4157)
(-7.8893,-19.5123)
(-9.3261,-1.7754)
(8.8508,40.0559)
(7.1202,40.3190)
(-8.7143,-2.3172)
(2.6673,19.8818)
(3.5221,13.3742)
(-7.8262,-4.4905)
(-4.4710,1.3955)
(3.4628,3.4246)
(2.6618,22.4206)
(7.0292,25.8145)
(-4.1609,-11.1652)
(-4.2521,-5.5418)
(2.6240,12.8909)
(-8.4002,6.5442)
(2.8238,9.4299)
(2.5559,16.8250)
(5.7467,35.5975)
(5.4903,33.7353)
(-2.8939,-9.8006)
(3.2088,24.5461)
(4.8037,21.2704)
(-1.2934,3.6216)
(3.4486,20.7878)
(6.3965,43.1515)
(0.1097,14.3527)
(-7.1052,-3.6383)
(1.8188,14.1755)
(8.0317,21.1869)
(-6.4687,-2.2731)
(0.7040,11.2745)
(-8.5670,1.9408)
(0.2829,14.0921)
(-5.2927,6.5140)
(8.8355,54.8835)
(6.8140,29.5828)
(5.4586,21.4106)
(4.2089,16.1792)
(3.5149,10.1549)
(4.8195,25.7319)
(-4.7680,-0.6380)
(-8.4463,-12.4987)
(-5.8521,8.9178)
(-7.7773,-8.2534)
(8.4818,42.1734)
(6.8473,35.3583)
(7.5647,50.5360)
(6.5138,38.6961)
(2.9105,21.6059)
(3.6841,24.5475)
(-1.7903,15.0909)
(-3.8309,-10.0093)
(-5.8087,-0.9604)
(9.9864,60.8933)
(9.9405,59.9758)
(-3.1161,1.5115)
(4.7693,19.8866)
(-5.3251,-5.1771)
(-8.0400,-6.7597)
(-2.9934,0.0097)
(7.9751,34.9477)
(-2.3253,-1.9271)
(-1.9930,-1.2464)
(-4.4673,-1.5884)
(8.4108,39.4226)
(-5.7126,-19.3910)
(5.6274,23.7032)
(-6.3268,3.6377)
(-5.5274,-15.0835)
(5.8982,24.1235)
(-9.5704,-11.4766)
(-9.0137,-14.0353)
(-6.9122,-9.9435)
(0.3684,-1.8292)
(-7.2781,-5.9684)
(5.8357,38.8330)
(1.7262,17.2058)
(0.6159,1.5563)
(-5.8815,-6.2679)
(-5.2636,-30.4299)
(-1.6926,9.5360)
(4.8367,13.6857)
(8.8677,55.8276)
(-6.4239,-12.1985)
(2.0390,17.1948)
(5.0723,28.9604)
(1.4815,15.8359)
(-6.0841,-4.1112)
(2.1874,6.7580)
(-1.4758,8.1868)
(5.3788,42.6482)
(0.3813,13.2122)
(0.8643,10.1866)
(4.9096,18.5092)
(5.8593,33.0843)
(-1.0456,0.7992)
(3.4211,14.1447)
(-9.6205,-6.8730)
(-0.0265,3.6448)
(-2.0250,-3.1526)
(-3.3267,-4.4985)
(-4.6317,0.4102)
(1.7861,14.9498)
(5.0179,30.0908)
(2.3152,8.7680)
(-1.0847,-5.1481)
(5.4431,11.0256)
(-0.4946,16.2936)
(-6.1529,-3.8681)
(2.1603,7.1640)
(7.0537,45.9477)
(2.4387,14.4744)
(9.6884,54.4919)
(-2.5244,-1.2231)
(6.2933,18.7539)
(-0.7294,6.1768)
(-5.7601,-2.1969)
(4.2157,24.4335)
(6.8362,48.3285)
(-0.7234,6.7033)
(-8.8025,5.5647)
(5.7086,38.2740)
(8.3944,41.4060)
(5.0107,22.4228)
(3.6277,26.2088)
(-3.1251,5.2586)
(-0.1187,3.4578)
(8.4771,58.5153)
(6.3043,34.1099)
(1.0490,6.8177)
(-0.5723,14.3544)
(3.7319,-8.2810)
(1.2789,1.3332)
(3.6500,11.5337)
(-5.4814,-6.1324)
(5.9002,7.5750)
(-1.5676,3.9189)
(-5.3598,-9.5288)
(3.1267,18.5774)
(-2.2372,4.3166)
(-5.5780,-12.8359)
(-8.1619,-1.2888)
(5.7920,21.4047)
(7.9475,41.4390)
(-6.2200,-8.9642)
(-8.6534,-16.7183)
(-4.0502,4.2514)
(-6.2979,-11.6979)
(1.8439,7.4899)
(4.6572,13.7864)
(2.3013,0.6847)
(5.2662,24.3374)
(1.6757,11.7428)
(-1.4193,-2.3939)
(-7.1557,-7.7341)
(-3.6282,-14.6592)
(7.9596,38.6341)
(8.9539,62.4585)
(7.2198,38.3864)
(2.1790,18.4054)
(9.9200,51.6321)
(8.4458,47.9673)
(-6.4646,-5.0838)
(-7.0565,3.4848)
(-4.4654,-12.2878)
(2.6865,12.8111)
(1.4266,16.5266)
(-6.8332,-22.9648)
(-5.9633,-8.1545)
(-9.2615,11.6970)
(-7.9824,-12.8149)
(-0.0250,2.0836)
(7.3390,49.7477)
(0.6111,6.5530)
(0.3326,-3.9413)
(2.8997,14.2332)
(0.2914,9.8043)
(-8.5362,-14.1050)
(2.7097,21.8574)
(-4.2878,-14.1686)
(-0.3191,8.3259)
(-4.0027,-26.4879)
(-2.7557,5.0261)
(6.2028,37.1394)
(-4.1737,-14.8653)
(7.5130,40.6018)
(4.2328,14.1420)
(-4.7465,-14.6957)
(2.8829,10.9685)
(8.9874,41.2791)
(9.1531,54.9241)
(-7.7533,-13.5613)
(9.7239,54.2206)
(4.2942,29.7298)
(-4.1075,-16.9990)
(0.0495,6.6200)
(7.3052,46.3341)
(0.2694,0.8697)
(9.3826,51.4244)
(3.0484,22.8581)
(-9.5221,14.2355)
(0.2404,6.8636)
(-6.9219,-14.0660)
(5.4604,22.5628)
(-4.3598,14.6487)
(-2.5241,-3.1649)
(-4.2372,-5.0409)
(8.9705,64.1065)
(-6.8268,-6.0136)
(-1.4703,5.3514)
(6.6366,17.4508)
(1.4176,7.7371)
(-5.7133,-0.0697)
(-4.1012,12.4208)
(5.0891,16.5811)
(-3.3495,-6.6925)
(6.9018,31.8645)
(7.6822,42.4752)
(7.2583,33.2720)
(-5.6247,1.8517)
(7.0730,41.1457)
(4.2975,22.2826)
(7.7592,34.6005)
(-7.2968,-14.1755)
(1.2789,-1.9869)
(-8.6218,-9.9763)
(1.5215,-3.5432)
(-0.2303,22.5951)
(-1.9767,10.7749)
(7.4867,38.7123)
(7.9733,48.5951)
(7.4768,33.9533)
(-4.3203,-19.0974)
(3.3781,10.1171)
(0.6660,0.0347)
(1.7194,4.4172)
(4.5474,20.6109)
(-7.8950,-5.3114)
(-8.6385,-17.5895)
(1.1183,0.0458)
(9.1930,44.3105)
(2.5138,17.2946)
(-1.0318,2.7350)
(0.1644,2.5727)
(-0.4055,5.6157)
(-2.6646,-4.3060)
(5.8273,26.4805)
(-4.4187,-14.1530)
(4.2140,16.8091)
(4.3353,5.4939)
(9.1986,47.4929)
(2.6428,19.1250)
(-0.8064,2.6174)
(-7.2319,-4.3026)
(-3.9009,-6.3435)
(1.9129,5.8189)
(-2.7833,3.4948)
(-1.2034,1.4618)
(-3.6303,-9.1405)
(-9.9425,9.5258)
(-8.0370,1.9183)
(2.1839,20.1089)
(-4.7350,2.2283)
(6.6925,42.9956)
(1.0789,5.2920)
(6.3742,37.6693)
